arr_sz,run_ID,insertion_sort_counter,selection_sort_counter,merge_sort_counter,quick_sort_counter
1000,1,256343,499500,1999,1801
1000,2,252964,499500,1999,1801
1000,3,247099,499500,1999,1801
1000,4,250133,499500,1999,1801
1000,5,248313,499500,1999,1801
1000,6,249277,499500,1999,1801
1000,7,243282,499500,1999,1801
1000,8,236646,499500,1999,1801
1000,9,250691,499500,1999,1801
1000,10,246971,499500,1999,1801
2000,1,985049,1999000,3999,3801
2000,2,993598,1999000,3999,3801
2000,3,999404,1999000,3999,3801
2000,4,1008046,1999000,3999,3801
2000,5,994793,1999000,3999,3801
2000,6,987036,1999000,3999,3801
2000,7,991453,1999000,3999,3801
2000,8,977922,1999000,3999,3801
2000,9,976174,1999000,3999,3801
2000,10,995768,1999000,3999,3801
3000,1,2201304,4498500,5999,5801
3000,2,2239178,4498500,5999,5801
3000,3,2227641,4498500,5999,5801
3000,4,2246677,4498500,5999,5801
3000,5,2250773,4498500,5999,5801
3000,6,2227915,4498500,5999,5801
3000,7,2187462,4498500,5999,5801
3000,8,2211025,4498500,5999,5801
3000,9,2244873,4498500,5999,5801
3000,10,2186215,4498500,5999,5801
4000,1,3997543,7998000,7999,7801
4000,2,3907327,7998000,7999,7801
4000,3,3947855,7998000,7999,7801
4000,4,3968389,7998000,7999,7801
4000,5,3944041,7998000,7999,7801
4000,6,4054030,7998000,7999,7801
4000,7,3908895,7998000,7999,7801
4000,8,3992135,7998000,7999,7801
4000,9,4012278,7998000,7999,7801
4000,10,3951404,7998000,7999,7801
5000,1,6224773,12497500,9999,9801
5000,2,6234859,12497500,9999,9801
5000,3,6133358,12497500,9999,9801
5000,4,6170560,12497500,9999,9801
5000,5,6191919,12497500,9999,9801
5000,6,6258554,12497500,9999,9801
5000,7,6173846,12497500,9999,9801
5000,8,6172815,12497500,9999,9801
5000,9,6198041,12497500,9999,9801
5000,10,6159038,12497500,9999,9801
6000,1,9016365,17997000,11999,11801
6000,2,8801384,17997000,11999,11801
6000,3,9040606,17997000,11999,11801
6000,4,8818447,17997000,11999,11801
6000,5,8907982,17997000,11999,11801
6000,6,8948303,17997000,11999,11801
6000,7,8844217,17997000,11999,11801
6000,8,8813089,17997000,11999,11801
6000,9,8841537,17997000,11999,11801
6000,10,8864944,17997000,11999,11801
7000,1,12122958,24496500,13999,13801
7000,2,12167938,24496500,13999,13801
7000,3,12125088,24496500,13999,13801
7000,4,12107189,24496500,13999,13801
7000,5,12060925,24496500,13999,13801
7000,6,12158275,24496500,13999,13801
7000,7,12208158,24496500,13999,13801
7000,8,12167031,24496500,13999,13801
7000,9,12325260,24496500,13999,13801
7000,10,12083720,24496500,13999,13801
